user_id,cooking_fun_initial,cooking_creativity_initial,food_waste_initial,money_spent_initial,time_spent_initial,new_things_to_eat_make_initial,cooking_fun_final,cooking_creativity_final,food_waste_final,money_spent_final,time_spent_final,new_things_to_eat_make_final
443,9.32470220757873,2.0579134668045715,6.1403767147424135,831.4771805263243,2.430067946451463,1.9204961773554294,12.681595002307073,3.4984528935677717,4.236859933172265,665.1817444210595,2.6730747410966096,2.7847194571653726
444,1.4140657979856723,4.434883719808889,9.23224869594725,894.5950530410431,2.129965327458404,6.757364583907419,1.9231294852605145,7.539302323675111,6.370251600203602,715.6760424328345,2.3429618602042446,9.798178646665757
445,3.09364293546789,8.969703737039893,7.64774840316025,700.0860362217109,2.914265373624624,6.84749967668718,4.20735439223633,15.248496352967818,5.276946398180572,560.0688289773688,3.2056919109870865,9.92887453119641
446,4.136674325433069,2.3323481134998585,8.709996537813794,359.3174175532563,6.448040301066001,6.802101130442231,5.625877082588975,3.964991792949759,6.009897611091517,287.45393404260506,7.092844331172602,9.863046639141235
447,8.334698314332226,8.41591084602426,2.639778804307296,885.9206065075758,5.918802286381829,8.781670090552481,11.335189707491827,14.307048438241242,1.8214473749720341,708.7364852060607,6.5106825150200125,12.733421631301097
448,9.869422848789679,1.134786341971175,2.1309800078241317,479.1051198952338,3.957295890578543,1.0609636666820337,13.422415074353964,1.9291367813509974,1.4703762053986507,383.2840959161871,4.353025479636398,1.5383973166889489
449,9.720745342033165,5.116498289072299,5.896640203200036,308.62647123839633,1.3975681573735133,1.2496151888032747,13.220213665165106,8.698047091422909,4.068681740208024,246.9011769907171,1.5373249731108647,1.8119420237647483
450,9.144535109949341,6.799574268555113,7.27633743145525,221.13757810717198,3.916252451010056,5.708487573839101,12.436567749531106,11.559276256543692,5.020672827704122,176.9100624857376,4.307877696111062,8.277306982066698
451,3.669006385576269,1.5434153382303677,9.594892433462785,965.5019721485231,4.584729912871627,5.194139752374953,4.989848684383726,2.623806074991625,6.620475779089322,772.4015777188185,5.04320290415879,7.531502640943682
452,9.928101190730267,6.53286475554838,4.34380967610831,179.1812390182635,7.80781404640661,9.915107277700608,13.502217619393164,11.105870084432246,2.997228676514734,143.34499121461081,8.588595451047272,14.376905552665882
453,3.244780369508061,9.499637093226005,4.119011669833269,576.7844184412551,7.63735590544081,4.217824626842662,4.412901302530964,16.149383058484208,2.8421180521849556,461.42753475300407,8.401091495984891,6.115845708921859
454,1.9531553939400899,2.442339281229356,5.642688681114262,281.9595444014724,2.992672868824293,4.501937749387241,2.6562913357585223,4.151976778089905,3.89345518996884,225.56763552117792,3.291940155706723,6.527809736611499
455,9.558573499498547,7.566502447318175,7.16444143036038,881.4523559158037,3.049065567948238,8.521357323162523,12.999659959318024,12.863054160440898,4.943464586948662,705.161884732643,3.353972124743062,12.355968118585658
456,3.1007822992128666,6.48184508149189,6.0942139940377285,275.07402415851294,6.650945446489926,6.607829605275155,4.217063926929499,11.019136638536214,4.205007655886032,220.05921932681036,7.316039991138919,9.581352927648975
457,7.2079143856997545,2.6660474999130748,7.507276239993365,762.8317834454136,6.865987126557607,1.639676088985317,9.802763564551666,4.532280749852227,5.180020605595422,610.265426756331,7.552585839213368,2.3775303290287098
458,1.525207230825298,1.0558307323842944,4.4228344340124135,248.60437157049319,6.049924984634671,1.518933653576061,2.0742818339224054,1.7949122450533004,3.051755759468565,198.88349725639455,6.6549174830981395,2.2024537976852883
459,7.576381892147285,1.0835600545533437,8.759778671667174,944.3010238269511,2.0077424229501437,5.756966226886561,10.303879373320308,1.8420520927406843,6.04424728345035,755.4408190615609,2.2085166652451584,8.347601028985514
460,8.935481911004558,5.788831682548257,2.6467803422556377,696.9924994984169,3.571481335524314,4.570951166435325,12.1522553989662,9.841013860332037,1.82627843615639,557.5939995987336,3.928629469076746,6.627879191331221
461,3.4519320591936626,9.485014686050741,3.843141785454952,473.6087784709305,1.2853289031496582,7.618881982151523,4.694627600503382,16.12452496628626,2.6517678319639164,378.8870227767444,1.413861793464624,11.047378874119708
462,4.411512064696857,6.798687647190512,7.963098973932857,966.2342587621818,7.854347327253881,6.652559661193264,5.999656407987726,11.55776900022387,5.4945382920136705,772.9874070097454,8.63978205997927,9.646211508730232
463,4.368665649888245,7.428698616643693,4.021050285814561,571.6457754021883,8.258530846280367,1.0027588349002354,5.941385283848013,12.628787648294278,2.7745246972120468,457.31662032175063,9.084383930908405,1.4540003106053414
464,7.739094317861198,5.444789382284834,7.013391421330137,445.6663563805894,9.284325394701023,1.1518989159619206,10.52516827229123,9.256141949884217,4.839240080717794,356.5330851044715,10.212757934171126,1.670253428144785
465,3.1402651828513495,6.237000483711128,3.5901784834566466,246.22795306697097,1.791240101056409,8.557430378728146,4.270760648677836,10.602900822308918,2.477223153585086,196.9823624535768,1.97036411116205,12.40827404915581
466,2.546677891428787,2.1373077279754313,2.683939081899635,748.9803847342547,9.155916606020837,2.4812666211143077,3.4634819323431505,3.6334231375582333,1.8519179665107481,599.1843077874038,10.07150826662292,3.597836600615746
467,5.0436248381896425,8.891385583605677,3.7065930755783834,636.699649410623,9.265827007244672,6.126359658570957,6.859329779937914,15.11535549212965,2.5575492221490843,509.35971952849843,10.19240970796914,8.883221504927887
468,3.7402156663958754,7.8471336580012165,8.982939673340919,300.60356228019504,9.979353931889657,9.464471287866095,5.086693306298391,13.340127218602067,6.198228374605233,240.48284982415603,10.977289325078623,13.723483367405837
469,8.55270210032787,9.983790575601486,5.147948158225408,324.96565118402907,8.000997112398728,9.699459800394337,11.631674856445905,16.972443978522524,3.5520842291755312,259.97252094722325,8.801096823638602,14.064216710571788
470,3.139676434140749,3.679506528000592,3.0287363836440564,298.34391543133825,3.363740520769474,8.59827462463113,4.269959950431419,6.255161097601007,2.0898281047143987,238.6751323450706,3.700114572846422,12.46749820571514
471,5.521505117403353,3.0431599461645207,3.8929473024853958,546.2576784836144,3.3810298274704453,9.00030925868108,7.509246959668561,5.173371908479685,2.686133638714923,437.0061427868916,3.71913281021749,13.050448425087565
472,9.483252397281372,2.1264549216520865,1.0249386096311375,142.5603816658034,7.1939518993809495,9.145528752657833,12.897223260302667,3.614973366808547,0.7072076406454848,114.04830533264271,7.913347089319045,13.261016691353857
473,6.705979279701947,9.677887809544403,7.802274589813258,360.3227361019019,7.1175939549595375,1.6890022882663818,9.120131820394649,16.452409276225485,5.383569466971148,288.25818888152156,7.8293533504554915,2.4490533179862535
474,8.805604649162184,8.027966661652211,3.0310970718952173,762.9615495976225,6.9429628053592385,8.7151853896274,11.975622322860572,13.647543324808758,2.0914569796077,610.369239678098,7.637259085895163,12.637018814959731
475,9.461887204192905,2.496921523476748,6.381289362434522,659.1069129994073,4.178087814164458,4.741589145139756,12.868166597702352,4.244766589910472,4.40308966007982,527.2855303995259,4.595896595580904,6.875304260452645
476,7.756883756977167,5.974178239973925,1.225985843594288,836.7365300541427,5.678175504524116,1.3839908893517388,10.54936190948895,10.156103007955673,0.8459302320800587,669.3892240433142,6.245993054976529,2.0067867895600213
477,7.2961755420227625,4.7239138726054914,8.510485887761657,770.3424594242134,3.713477312204193,5.798539901130444,9.922798737150957,8.030653583429336,5.872235262555543,616.2739675393708,4.084825043424613,8.407882856639143
478,9.711690099438044,2.3633740702557353,2.6870027827271965,119.14960362430699,6.371116438746869,2.0503364099657095,13.207898535235742,4.01773591943475,1.8540319200817654,95.3196828994456,7.008228082621557,2.9729877944502787
479,9.949607106829115,2.458656865269689,1.0429153998784297,612.612220701017,7.951619595274394,1.7120302361914688,13.531465665287596,4.179716670958472,0.7196116259161165,490.0897765608136,8.746781554801835,2.48244384247763
480,5.066395144027837,9.671229952706671,3.7106902752888304,494.57505412300077,7.288266517611801,5.20820936751252,6.890297395877859,16.44109091960134,2.560376289949293,395.66004329840064,8.01709316937298,7.5519035828931536
481,1.6378280036578752,3.7446776466195,9.284384069535445,425.1700393951605,4.8925479545632475,3.8329208717971475,2.2274460849747104,6.3659519992531495,6.406225007979456,340.1360315161284,5.381802750019573,5.5577352641058635
482,3.6351462829646697,9.472953625155489,3.3635279624017222,993.143427815192,5.72255560950671,8.93185912534467,4.9437989448319515,16.10402116276433,2.320834294057188,794.5147422521536,6.294811170457382,12.951195731749772
483,2.371192351189574,1.6804960575857595,5.5313095430612025,691.2670336797204,7.951766469934228,3.8403175911101037,3.224821597617821,2.856843297895791,3.8166035847122295,553.0136269437763,8.746943116927651,5.56846050710965
484,4.757377373164106,5.147227380638715,4.665068599219339,325.9630658248182,3.0956761823802528,8.40318671054207,6.470033227503184,8.750286547085816,3.2188973334613435,260.7704526598546,3.4052438006182784,12.184620730286
485,2.181603956259304,2.166571436650841,3.6482433249887802,579.5794528341987,2.9916873910139294,1.0440209330494752,2.966981380512654,3.68317144230643,2.517287894242258,463.663562267359,3.2908561301153227,1.513830352921739
486,6.437060236187938,1.0430864671705495,9.346182207414138,185.70873979543686,5.364881318224337,9.542876812977944,8.754401921215596,1.7732469941899343,6.4488657231157545,148.5669918363495,5.901369450046771,13.837171378818018
487,4.445272532420686,5.983894663354689,8.10095417248354,770.745951800011,5.447228304526007,1.4889612215729078,6.045570644092134,10.17262092770297,5.589658379013642,616.5967614400088,5.991951134978608,2.1589937712807163
488,9.05847295859389,2.0250469433022706,7.857219838364715,412.88656565829444,1.2112547313881512,3.365950191427438,12.319523223687693,3.44257980361386,5.421481688471653,330.3092525266356,1.3323802045269664,4.880627777569785
489,9.710152046186517,7.498220778403117,5.734964120331158,251.99503555495232,6.237517050100953,1.2239791241865716,13.205806782813664,12.746975323285298,3.9571252430284987,201.59602844396187,6.861268755111049,1.7747697300705287
490,5.9219641150247995,7.2830473813620955,8.423755063568535,246.17931668150274,4.759672890705083,9.634194442966404,8.053871196433727,12.381180548315562,5.812390993862289,196.94345334520222,5.235640179775592,13.969581942301286
491,3.4734121288083695,2.5869961671804025,5.125857923901283,113.70597883320845,6.1874173448707275,1.465166064821199,4.723840495179383,4.397893484206684,3.536841967491885,90.96478306656677,6.8061590793578,2.1244907939907387
492,6.330073768856531,9.47567928938965,5.186705954244001,800.0922279313855,9.233413065451668,4.1410273742818475,8.608900325644882,16.108654791962405,3.5788271084283605,640.0737823451085,10.156754371996835,6.004489692708678
493,9.070850424019689,7.489390675892406,5.443966570721174,755.8298881249972,3.9980627473532064,6.974562685728598,12.336356576666777,12.73196414901709,3.7563369337976096,604.6639104999978,4.3978690220885275,10.113115894306468
494,4.660600112521735,3.6817323774123696,3.1321920270211385,536.5233032496374,1.970522598231537,3.898142169498197,6.338416153029559,6.258945041601028,2.1612124986445855,429.21864259970994,2.167574858054691,5.6523061457723855
495,5.968704490227737,7.383103875557116,9.31286673448291,375.3682803135408,2.858668199106188,1.0673806651806093,8.117438106709724,12.551276588447097,6.4258780467932075,300.29462425083267,3.144535019016807,1.5477019645118835
496,3.4448749084553127,7.587372499133823,3.3287560739069426,452.45048745718793,3.7588335212099637,3.165152797438053,4.685029875499225,12.8985332485275,2.29684169099579,361.9603899657504,4.1347168733309605,4.589471556285177
497,5.098997345050243,4.080036981258646,2.783435499455185,895.6796427464577,8.771230863577882,7.432233820017565,6.934636389268332,6.936062868139698,1.9205704946240776,716.5437141971662,9.648353949935672,10.776739039025468
498,4.6154218184163875,4.380297062153133,3.1937661399842674,209.16979500058983,5.941668629023574,4.404505850390905,6.276973673046288,7.446505005660326,2.203698636589144,167.3358360004719,6.535835491925932,6.3865334830668115
499,3.235721185746739,4.231958568879701,8.35616904909345,126.60826611358542,9.955738598510566,8.382568043195256,4.400580812615566,7.194329567095492,5.7657566438744805,101.28661289086834,10.951312458361624,12.15472366263312
500,5.552797454427775,6.549565991968667,7.916910739087255,294.15200473873955,3.565288143464553,7.650819742275774,7.551804538021775,11.134262186346733,5.462668409970205,235.32160379099165,3.9218169578110085,11.093688626299873
501,3.793427433818303,9.103691318861614,4.843961276104613,568.6170699824333,1.618541345069821,6.273879165069579,5.159061309992892,15.476275242064743,3.342333280512183,454.8936559859467,1.780395479576803,9.09712478935089
502,4.357313774926727,2.5587391260572887,1.1240371416212427,106.91462637544984,3.7106932265675945,1.8502779263443576,5.925946733900349,4.34985651429739,0.7755856277186574,85.53170110035988,4.081762549224354,2.6829029931993182
503,5.724733980288378,8.876796488526866,9.781615299257972,193.83826072909196,9.933354392031797,9.837994683614111,7.785638213192195,15.090554030495671,6.749314556488,155.07060858327358,10.926689831234977,14.26509229124046
504,7.755355206360887,1.2488784085480824,2.19277879741327,728.0775836800407,7.68789248264318,5.68605571207919,10.547283080650807,2.1230932945317402,1.5130173702151564,582.4620669440326,8.4566817309075,8.244780782514825
505,4.0015671921214775,6.943047363804002,8.662804089330155,503.2565714097043,9.23555214684807,3.341613564017245,5.4421313812852095,11.803180518466803,5.977334821637807,402.6052571277635,10.159107361532877,4.845339667825005
506,9.317428899586872,4.729949858707248,8.035507779676772,953.7750640128561,6.3536026033806445,6.419211746732785,12.671703303438147,8.040914759802321,5.544500367976973,763.0200512102849,6.98896286371871,9.307857032762538
